timestamp,open,high,low,close,volume
2023-11-27 14:23:00,379.1400,379.1500,379.0000,379.0000,18002
2023-11-27 14:24:00,379.0500,379.1650,379.0500,379.1100,6958
2023-11-27 14:25:00,379.1200,379.1600,379.0950,379.1300,15120
2023-11-27 14:26:00,379.1100,379.1800,379.0800,379.1715,9911
2023-11-27 14:27:00,379.1800,379.2200,379.0800,379.1300,30150
2023-11-27 14:28:00,379.1700,379.2000,379.0800,379.1400,12807
2023-11-27 14:29:00,379.1400,379.2299,379.0600,379.1800,10990
2023-11-27 14:30:00,379.2100,379.2100,379.0900,379.1000,17192
2023-11-27 14:31:00,379.0850,379.0850,378.9470,378.9900,21079
2023-11-27 14:32:00,378.9800,379.0900,378.9800,379.0700,54282
2023-11-27 14:33:00,379.0800,379.1300,378.9800,379.1287,18358
2023-11-27 14:34:00,379.1400,379.1600,379.1043,379.1100,9318
2023-11-27 14:35:00,379.0900,379.2700,378.9900,379.2350,30615
2023-11-27 14:36:00,379.2200,379.2500,379.1500,379.2370,13965
2023-11-27 14:37:00,379.2468,379.3000,379.1660,379.2050,13290
2023-11-27 14:38:00,379.2300,379.2300,379.0600,379.0700,17557
2023-11-27 14:39:00,379.0700,379.0700,378.8400,378.8800,21287
2023-11-27 14:40:00,378.8600,378.8900,378.7900,378.8450,20870
2023-11-27 14:41:00,378.8300,378.8897,378.7800,378.7900,10946
2023-11-27 14:42:00,378.7600,378.7800,378.6800,378.7343,19879
2023-11-27 14:43:00,378.7400,378.7400,378.2300,378.5100,53235
2023-11-27 14:44:00,378.5000,378.5800,378.4200,378.5400,13134
2023-11-27 14:45:00,378.5300,378.6718,378.5200,378.6114,14983
2023-11-27 14:46:00,378.6300,378.6450,378.5600,378.6000,10948
2023-11-27 14:47:00,378.5900,378.5900,378.4700,378.4700,10737
2023-11-27 14:48:00,378.4800,378.5900,378.4200,378.5550,11259
2023-11-27 14:49:00,378.5100,378.6400,378.5100,378.5622,14596
2023-11-27 14:50:00,378.5850,378.6200,378.5500,378.6100,13511
2023-11-27 14:51:00,378.6000,378.7200,378.5900,378.7000,22533
2023-11-27 14:52:00,378.6900,378.6900,378.5810,378.6400,15394
2023-11-27 14:53:00,378.6400,378.7800,378.6200,378.7609,23274
2023-11-27 14:54:00,378.7550,378.8100,378.7100,378.7999,14819
2023-11-27 14:55:00,378.7800,378.8300,378.7601,378.7800,9953
2023-11-27 14:56:00,378.7800,378.8100,378.7300,378.8000,18972
2023-11-27 14:57:00,378.7900,378.9600,378.7900,378.9300,16433
2023-11-27 14:58:00,378.9300,378.9900,378.9100,378.9701,17419
2023-11-27 14:59:00,378.9700,379.1227,378.9500,379.1100,26731
2023-11-27 15:00:00,379.0950,379.1900,379.0700,379.0900,29843
2023-11-27 15:01:00,379.0800,379.0901,378.9500,378.9500,24050
2023-11-27 15:02:00,378.9400,379.0700,378.7500,379.0600,24006
2023-11-27 15:03:00,379.0650,379.1000,378.9350,379.0950,20527
2023-11-27 15:04:00,379.0700,379.1000,378.9300,378.9327,13211
2023-11-27 15:05:00,378.9400,379.0500,378.8700,379.0100,9870
2023-11-27 15:06:00,379.0000,379.0000,378.9000,378.9245,18037
2023-11-27 15:07:00,378.9300,379.0100,378.9050,379.0000,9265
2023-11-27 15:08:00,379.0100,379.0100,378.9500,378.9700,11916
2023-11-27 15:09:00,378.9600,378.9900,378.8050,378.8800,15759
2023-11-27 15:10:00,378.9000,378.9100,378.8200,378.8700,10216
2023-11-27 15:11:00,378.8800,378.8900,378.8200,378.8699,12650
2023-11-27 15:12:00,378.8700,378.9400,378.7500,378.7600,19208
2023-11-27 15:13:00,378.7600,378.8000,378.6700,378.7900,15137
2023-11-27 15:14:00,378.7799,378.7900,378.7300,378.7300,11777
2023-11-27 15:15:00,378.7200,378.8900,378.7200,378.8250,32496
2023-11-27 15:16:00,378.8200,378.8200,378.7600,378.7900,14562
2023-11-27 15:17:00,378.8000,378.8400,378.7600,378.8000,15117
2023-11-27 15:18:00,378.7800,378.8700,378.7000,378.8692,26351
2023-11-27 15:19:00,378.8700,378.8800,378.7900,378.8050,11631
2023-11-27 15:20:00,378.8200,378.9400,378.8100,378.8619,23749
2023-11-27 15:21:00,378.8500,378.9100,378.7800,378.9000,14587
2023-11-27 15:22:00,378.9000,378.9400,378.8700,378.9400,17684
2023-11-27 15:23:00,378.9366,379.0500,378.9366,379.0100,22053
2023-11-27 15:24:00,379.0000,379.0400,378.9513,378.9900,14539
2023-11-27 15:25:00,378.9800,379.0300,378.9200,378.9550,21526
2023-11-27 15:26:00,378.9500,379.0200,378.9200,379.0200,13300
2023-11-27 15:27:00,379.0200,379.0300,378.9200,378.9800,11413
2023-11-27 15:28:00,379.0000,379.0400,378.9050,378.9800,16483
2023-11-27 15:29:00,378.9703,378.9850,378.9100,378.9801,15930
2023-11-27 15:30:00,379.0000,379.0900,378.9300,379.0300,27185
2023-11-27 15:31:00,379.0300,379.0400,378.8800,378.9000,17421
2023-11-27 15:32:00,378.9100,379.0400,378.9100,379.0400,22098
2023-11-27 15:33:00,379.0400,379.1000,378.9300,379.0000,27318
2023-11-27 15:34:00,378.9900,379.0300,378.9250,379.0100,16475
2023-11-27 15:35:00,379.0100,379.0300,378.9558,378.9800,14646
2023-11-27 15:36:00,378.9800,379.1399,378.9500,379.0900,22106
2023-11-27 15:37:00,379.0900,379.1050,379.0200,379.0400,12218
2023-11-27 15:38:00,379.0500,379.1750,379.0400,379.1500,22572
2023-11-27 15:39:00,379.1600,379.1700,379.0900,379.1300,16191
2023-11-27 15:40:00,379.1300,379.2999,379.1200,379.2600,30270
2023-11-27 15:41:00,379.2600,379.2700,379.1300,379.1300,22511
2023-11-27 15:42:00,379.1400,379.2200,379.1000,379.2000,22629
2023-11-27 15:43:00,379.2000,379.2200,379.0600,379.0900,22742
2023-11-27 15:44:00,379.0958,379.1000,378.9700,379.0122,32621
2023-11-27 15:45:00,378.9911,379.0400,378.9050,378.9050,26962
2023-11-27 15:46:00,378.9000,378.9100,378.7350,378.7400,26836
2023-11-27 15:47:00,378.7350,378.7550,378.6700,378.7000,27078
2023-11-27 15:48:00,378.7000,378.7000,378.5550,378.5855,20372
2023-11-27 15:49:00,378.5800,378.6900,378.5500,378.6400,37573
2023-11-27 15:50:00,378.6300,379.0100,378.6300,378.9750,64547
2023-11-27 15:51:00,378.9700,379.0500,378.8300,379.0226,59912
2023-11-27 15:52:00,379.0300,379.0350,378.8400,378.8800,44954
2023-11-27 15:53:00,378.8900,378.9600,378.7000,378.9400,54145
2023-11-27 15:54:00,378.9400,378.9700,378.7000,378.7600,68980
2023-11-27 15:55:00,378.7600,378.8300,378.4000,378.7900,148354
2023-11-27 15:56:00,378.7899,378.8200,378.6200,378.6900,69330
2023-11-27 15:57:00,378.6800,378.7200,378.5731,378.6603,88421
2023-11-27 15:58:00,378.6700,378.8100,378.5100,378.7600,179201
2023-11-27 15:59:00,378.7550,378.8700,378.5800,378.6100,468488
2023-11-27 16:00:00,378.6100,378.7100,378.6000,378.6600,3950367
2023-11-27 16:01:00,378.6800,378.6800,378.2300,378.4500,6799
2023-11-27 16:03:00,378.6100,378.6100,378.2300,378.2300,18235
2023-11-27 16:04:00,378.3800,378.3900,378.3800,378.3900,200
2023-11-27 16:05:00,378.6100,378.6100,378.3000,378.3000,2338
2023-11-27 16:07:00,378.4000,378.4000,378.4000,378.4000,337
2023-11-27 16:08:00,378.3111,378.3111,378.3111,378.3111,100
2023-11-27 16:09:00,378.3100,378.3100,378.3100,378.3100,100
2023-11-27 16:10:00,378.6100,378.6100,378.3100,378.4000,2686
2023-11-27 16:11:00,378.3200,378.3200,378.3200,378.3200,100
2023-11-27 16:12:00,378.3000,378.3000,378.3000,378.3000,300
2023-11-27 16:13:00,378.3000,378.3000,378.3000,378.3000,315
2023-11-27 16:14:00,378.3000,378.3000,378.3000,378.3000,300
2023-11-27 16:16:00,378.3000,378.3000,378.2997,378.2997,400
2023-11-27 16:17:00,378.2900,378.2900,378.2900,378.2900,279
2023-11-27 16:18:00,378.2000,378.2000,378.2000,378.2000,100
2023-11-27 16:20:00,378.6100,378.6100,378.1500,378.2000,16404
2023-11-27 16:21:00,378.3400,378.3400,378.2000,378.2600,605
2023-11-27 16:22:00,378.2000,378.2000,378.2000,378.2000,200
2023-11-27 16:26:00,378.1800,378.1800,378.1800,378.1800,175
2023-11-27 16:27:00,378.1800,378.2000,378.1700,378.2000,708
2023-11-27 16:32:00,378.2800,378.2800,378.2800,378.2800,100
2023-11-27 16:35:00,378.2200,378.2200,378.2200,378.2200,100
2023-11-27 16:40:00,378.2600,378.2600,378.1600,378.2300,884
2023-11-27 16:42:00,378.1600,378.1600,378.1600,378.1600,126
2023-11-27 16:46:00,378.2500,378.2500,378.2500,378.2500,220
2023-11-27 16:54:00,378.2600,378.2600,378.2600,378.2600,140
2023-11-27 17:06:00,378.2800,378.3800,378.2600,378.3800,4227
2023-11-27 17:08:00,378.4000,378.4000,378.4000,378.4000,100
2023-11-27 17:42:00,378.4400,378.4400,378.4400,378.4400,800
2023-11-27 17:47:00,378.3500,378.3500,378.3500,378.3500,100
2023-11-27 17:55:00,378.3700,378.3700,378.3700,378.3700,142
2023-11-27 18:05:00,378.3500,378.3500,378.3500,378.3500,148
2023-11-27 18:06:00,378.3500,378.3500,378.3500,378.3500,689
2023-11-27 18:09:00,378.4700,378.4800,378.4700,378.4800,958
2023-11-27 18:10:00,378.4900,378.4900,378.4900,378.4900,100
2023-11-27 18:11:00,378.4991,378.4991,378.4991,378.4991,100
2023-11-27 18:13:00,378.3500,378.3500,378.3500,378.3500,150
2023-11-27 18:14:00,378.5000,378.5000,378.5000,378.5000,580
2023-11-27 18:17:00,378.5097,378.5097,378.5097,378.5097,700
2023-11-27 18:18:00,378.5100,378.5100,378.5100,378.5100,752
2023-11-27 18:20:00,378.5100,378.5100,378.5100,378.5100,196
2023-11-27 18:23:00,378.5500,378.5500,378.5500,378.5500,1999
2023-11-27 18:26:00,378.5500,378.5500,378.5500,378.5500,813
2023-11-27 18:27:00,378.6000,378.6100,378.6000,378.6000,1280
2023-11-27 18:28:00,378.5100,378.5100,378.4500,378.4500,279
2023-11-27 18:29:00,378.5900,378.6000,378.5900,378.5985,529
2023-11-27 18:32:00,378.5985,378.5985,378.5985,378.5985,100
2023-11-27 18:34:00,378.6000,379.2700,378.6000,379.2700,2860
2023-11-27 18:36:00,379.0800,379.0800,379.0800,379.0800,100
2023-11-27 18:37:00,378.9500,379.0300,378.9500,379.0300,300
2023-11-27 18:38:00,379.1000,379.1000,379.1000,379.1000,100
2023-11-27 18:39:00,379.0300,379.0300,379.0300,379.0300,100
2023-11-27 18:41:00,379.0400,379.0400,379.0400,379.0400,212
2023-11-27 18:42:00,379.2200,379.2500,379.2200,379.2500,1432
2023-11-27 18:43:00,379.0600,379.0600,379.0600,379.0600,106
2023-11-27 18:44:00,379.0100,379.0100,378.9600,378.9600,200
2023-11-27 18:45:00,379.0500,379.0500,379.0500,379.0500,100
2023-11-27 18:48:00,379.0000,379.0000,379.0000,379.0000,100
2023-11-27 18:49:00,379.0272,379.0272,379.0272,379.0272,100
2023-11-27 18:54:00,379.1799,379.1799,379.1799,379.1799,100
2023-11-27 19:01:00,379.0000,379.0000,379.0000,379.0000,106
2023-11-27 19:05:00,378.8300,378.8300,378.8300,378.8300,100
2023-11-27 19:08:00,378.8000,378.8000,378.8000,378.8000,300
2023-11-27 19:09:00,378.8100,378.9800,378.8000,378.9800,1039
2023-11-27 19:10:00,378.9700,379.0000,378.9700,379.0000,837
2023-11-27 19:12:00,378.9900,379.1800,378.9900,379.1800,939
2023-11-27 19:13:00,379.0400,379.0400,379.0400,379.0400,100
2023-11-27 19:14:00,379.0900,379.0900,379.0900,379.0900,100
2023-11-27 19:18:00,378.8600,378.8600,378.8500,378.8500,609
2023-11-27 19:21:00,378.6600,378.7000,378.6100,378.6100,581
2023-11-27 19:31:00,378.7000,378.7000,378.7000,378.7000,200
2023-11-27 19:43:00,378.5800,378.5800,378.5800,378.5800,100
2023-11-27 19:44:00,378.5800,378.5800,378.5800,378.5800,112
2023-11-27 19:47:00,378.7000,378.7000,378.7000,378.7000,255
2023-11-27 19:51:00,378.7000,378.7000,378.7000,378.7000,175
2023-11-27 19:53:00,378.7200,378.7200,378.7200,378.7200,100
2023-11-27 19:56:00,379.0000,379.0000,378.8500,378.8500,906
2023-11-28 04:09:00,378.5100,378.5100,378.4200,378.4200,674
2023-11-28 04:16:00,378.3900,378.3900,378.3900,378.3900,472
2023-11-28 04:20:00,378.5000,378.5000,378.5000,378.5000,100
2023-11-28 04:22:00,378.3200,378.3200,378.3200,378.3200,106
2023-11-28 04:31:00,378.5000,378.5000,378.5000,378.5000,100
2023-11-28 04:32:00,378.5200,378.5200,378.5200,378.5200,950
2023-11-28 05:22:00,378.6100,378.6100,378.6100,378.6100,150
2023-11-28 05:30:00,378.7000,378.7000,378.7000,378.7000,100
2023-11-28 05:36:00,378.7700,378.7700,378.7700,378.7700,100
2023-11-28 05:52:00,379.0000,379.0000,379.0000,379.0000,104
2023-11-28 05:59:00,379.1000,379.1000,379.1000,379.1000,104
2023-11-28 06:16:00,378.5500,378.5500,378.5500,378.5500,104
2023-11-28 06:17:00,378.5000,378.5000,378.5000,378.5000,256
2023-11-28 06:20:00,378.5000,378.5000,378.5000,378.5000,697
2023-11-28 06:29:00,378.5000,378.5000,378.5000,378.5000,133
2023-11-28 06:31:00,378.4200,378.4200,378.4200,378.4200,601
2023-11-28 06:33:00,378.3400,378.3400,378.3400,378.3400,106
2023-11-28 06:55:00,378.3200,378.3200,378.3200,378.3200,400
2023-11-28 07:00:00,378.4200,378.7000,378.4200,378.7000,562
2023-11-28 07:01:00,378.6100,378.6100,378.6100,378.6100,145
2023-11-28 07:02:00,378.4200,378.4200,378.4200,378.4200,100
2023-11-28 07:06:00,378.3000,378.4000,378.3000,378.4000,389
2023-11-28 07:09:00,378.4100,378.4100,378.3600,378.3600,243
2023-11-28 07:10:00,378.2500,378.2500,378.2000,378.2000,3949
2023-11-28 07:11:00,378.3000,378.3000,378.3000,378.3000,143
2023-11-28 07:12:00,378.1500,378.1500,378.1500,378.1500,737
2023-11-28 07:13:00,378.1500,378.1500,378.1500,378.1500,300
2023-11-28 07:14:00,378.1700,378.1700,378.1700,378.1700,150
2023-11-28 07:15:00,378.1600,378.1600,378.1600,378.1600,200
2023-11-28 07:16:00,378.1500,378.1500,378.1500,378.1500,369
2023-11-28 07:20:00,378.1000,378.1000,378.0000,378.0000,1473
2023-11-28 07:21:00,377.9100,377.9100,377.9100,377.9100,389
2023-11-28 07:22:00,377.8900,377.8900,377.8900,377.8900,559
2023-11-28 07:25:00,378.0000,378.0000,377.9500,377.9500,400
2023-11-28 07:26:00,378.0000,378.0900,378.0000,378.0900,640
2023-11-28 07:27:00,378.0200,378.0200,378.0000,378.0000,230
2023-11-28 07:28:00,378.2000,378.2000,378.1700,378.2000,632
2023-11-28 07:29:00,378.2000,378.2000,378.2000,378.2000,281
2023-11-28 07:36:00,378.1800,378.1800,378.1800,378.1800,225
2023-11-28 07:38:00,378.1800,378.1800,378.1800,378.1800,100
2023-11-28 07:41:00,378.0300,378.0300,378.0300,378.0300,100
2023-11-28 07:43:00,378.1200,378.1200,378.1200,378.1200,199
2023-11-28 07:48:00,378.1000,378.1000,378.1000,378.1000,500
2023-11-28 07:49:00,378.0100,378.0100,378.0000,378.0000,2247
2023-11-28 07:54:00,377.8000,377.8000,377.8000,377.8000,100
2023-11-28 07:56:00,377.8200,377.8200,377.8200,377.8200,200
2023-11-28 07:57:00,377.9000,377.9000,377.9000,377.9000,120
2023-11-28 07:59:00,377.9000,377.9000,377.9000,377.9000,349
2023-11-28 08:00:00,378.5000,378.5600,377.8000,377.9000,11400
2023-11-28 08:01:00,378.3379,379.2500,377.7000,379.0000,2431
2023-11-28 08:02:00,377.6000,379.1400,377.5000,377.5500,2714
2023-11-28 08:03:00,377.5000,377.5000,377.1100,377.1100,1927
2023-11-28 08:05:00,377.3100,377.3100,377.3100,377.3100,100
2023-11-28 08:06:00,377.3399,377.3399,377.3399,377.3399,500
2023-11-28 08:07:00,377.1000,377.1000,377.1000,377.1000,100
2023-11-28 08:08:00,377.1800,377.1800,377.0500,377.0500,1084
2023-11-28 08:09:00,377.2000,377.2000,377.0100,377.2000,1000
2023-11-28 08:10:00,377.2000,377.2000,377.1000,377.1900,700
2023-11-28 08:11:00,377.0900,377.1200,377.0800,377.0800,600
2023-11-28 08:12:00,377.2900,377.2900,377.0074,377.0074,440
2023-11-28 08:13:00,377.0200,377.0200,377.0000,377.0000,4532
2023-11-28 08:15:00,377.1600,377.1600,377.1600,377.1600,513
2023-11-28 08:17:00,377.1500,377.1500,377.1500,377.1500,100
2023-11-28 08:20:00,377.5000,377.5000,377.5000,377.5000,100
2023-11-28 08:21:00,377.4100,377.4100,377.4100,377.4100,139
2023-11-28 08:22:00,377.4900,377.4900,377.4900,377.4900,100
2023-11-28 08:23:00,377.4800,377.4800,377.4800,377.4800,100
2023-11-28 08:25:00,377.7500,377.7500,377.7500,377.7500,500
2023-11-28 08:27:00,377.7500,377.7500,377.6600,377.6600,300
2023-11-28 08:31:00,377.7500,377.7500,377.7500,377.7500,100
2023-11-28 08:33:00,377.7000,377.7000,377.7000,377.7000,100
2023-11-28 08:35:00,377.6027,377.6027,377.6027,377.6027,300
2023-11-28 08:37:00,377.6100,377.6100,377.6100,377.6100,100
2023-11-28 08:38:00,377.6300,377.6300,377.5500,377.5500,1127
2023-11-28 08:39:00,377.6499,377.6499,377.5800,377.5800,700
2023-11-28 08:40:00,377.5100,377.5700,377.5000,377.5700,3256
2023-11-28 08:41:00,377.4500,377.4500,377.3900,377.3900,1408
2023-11-28 08:42:00,377.3500,377.3500,377.3500,377.3500,119
2023-11-28 08:43:00,377.3800,377.5000,377.3800,377.5000,750
2023-11-28 08:44:00,377.4900,377.5780,377.4900,377.5780,598
2023-11-28 08:46:00,377.5800,377.5800,377.5800,377.5800,100
2023-11-28 08:48:00,377.5500,377.5500,377.4000,377.4000,200
2023-11-28 08:49:00,377.4200,377.4200,377.4000,377.4000,240
2023-11-28 08:50:00,377.5700,377.5700,377.5700,377.5700,100
2023-11-28 08:51:00,377.5000,377.5000,377.5000,377.5000,100
2023-11-28 08:55:00,377.6000,377.6000,377.6000,377.6000,850
2023-11-28 08:56:00,377.5237,377.5237,377.5237,377.5237,250
2023-11-28 08:57:00,377.7000,377.7800,377.6900,377.7800,2857
2023-11-28 08:58:00,377.8000,377.8000,377.8000,377.8000,694
2023-11-28 08:59:00,377.9000,377.9489,377.9000,377.9489,600
2023-11-28 09:00:00,377.9500,377.9900,377.8500,377.9900,1800
2023-11-28 09:01:00,377.9900,377.9900,377.8400,377.8900,2257
2023-11-28 09:02:00,377.8600,377.9300,377.7500,377.9300,500
2023-11-28 09:03:00,377.7900,377.8000,377.7900,377.8000,500
2023-11-28 09:04:00,377.7900,377.7900,377.7900,377.7900,300
2023-11-28 09:06:00,377.8400,377.8400,377.8000,377.8000,666
2023-11-28 09:08:00,377.9800,377.9800,377.9800,377.9800,100
2023-11-28 09:09:00,377.8700,377.8700,377.8700,377.8700,100
2023-11-28 09:11:00,377.9777,377.9777,377.9777,377.9777,100
2023-11-28 09:13:00,377.9783,377.9783,377.9783,377.9783,300
2023-11-28 09:14:00,377.8200,377.8200,377.8000,377.8000,200
2023-11-28 09:16:00,377.8200,377.8200,377.8200,377.8200,112
2023-11-28 09:17:00,377.7700,377.7700,377.7700,377.7700,1115
2023-11-28 09:19:00,377.8400,377.8400,377.8400,377.8400,100
2023-11-28 09:23:00,377.9700,377.9800,377.9700,377.9800,200
2023-11-28 09:24:00,377.9000,377.9000,377.8000,377.8000,500
2023-11-28 09:25:00,377.6200,377.9300,377.5000,377.5000,4400
2023-11-28 09:26:00,377.5400,377.5400,377.3300,377.3300,2592
2023-11-28 09:27:00,377.2600,378.1100,377.2200,378.0400,16505
2023-11-28 09:28:00,378.0500,378.1200,378.0400,378.0400,2689
2023-11-28 09:29:00,378.1600,378.3400,378.1400,378.3400,3456
2023-11-28 09:30:00,378.3500,379.1700,378.1600,379.0600,400241
2023-11-28 09:31:00,379.0800,380.2440,379.0400,379.8200,105998
2023-11-28 09:32:00,379.7600,380.5000,379.7600,379.9100,94681
2023-11-28 09:33:00,379.9300,380.7500,379.9200,380.4701,88855
2023-11-28 09:34:00,380.5100,380.8325,380.0400,380.1250,80774
2023-11-28 09:35:00,380.1300,380.2400,379.5000,380.1540,66655
2023-11-28 09:36:00,380.1100,380.2200,379.7600,379.9800,43445
2023-11-28 09:37:00,380.0000,380.1900,379.7100,379.7200,29589
2023-11-28 09:38:00,379.7800,379.8900,379.5100,379.7737,54635
2023-11-28 09:39:00,379.7492,380.2600,379.7400,380.1709,82293
2023-11-28 09:40:00,380.2107,380.3550,379.8501,380.2803,41430
2023-11-28 09:41:00,380.3000,380.4174,380.0000,380.4000,50026
2023-11-28 09:42:00,380.4045,380.5400,380.2600,380.3800,52599
2023-11-28 09:43:00,380.3900,380.4320,379.9501,380.2091,72543
2023-11-28 09:44:00,380.2001,380.2350,379.9800,380.0500,68174
2023-11-28 09:45:00,380.0450,380.4900,379.9600,380.3145,76457
2023-11-28 09:46:00,380.2983,380.7700,380.2200,380.7100,120719
2023-11-28 09:47:00,380.6900,381.0000,380.6400,380.8899,130662
2023-11-28 09:48:00,380.8821,381.7050,380.8821,381.7000,158592
2023-11-28 09:49:00,381.7000,381.7000,381.2200,381.2900,82314
2023-11-28 09:50:00,381.3100,381.4800,381.0700,381.3300,79575
2023-11-28 09:51:00,381.3500,381.9700,381.3100,381.9000,115330
2023-11-28 09:52:00,381.9000,381.9000,381.2800,381.7099,98788
2023-11-28 09:53:00,381.6600,381.8300,381.4900,381.5600,54941
2023-11-28 09:54:00,381.5900,381.8000,381.0500,381.1000,69978
2023-11-28 09:55:00,381.1186,381.5350,381.0100,381.2000,101249
2023-11-28 09:56:00,381.2100,381.2300,380.7201,380.7550,63589
2023-11-28 09:57:00,380.7400,380.8000,380.3605,380.4500,66187
2023-11-28 09:58:00,380.4500,380.6700,380.3800,380.6100,43618
2023-11-28 09:59:00,380.5900,380.5900,380.2900,380.3200,33911
2023-11-28 10:00:00,380.3299,380.5800,380.0700,380.5300,53633
2023-11-28 10:01:00,380.5100,380.6900,380.3011,380.4400,35630
2023-11-28 10:02:00,380.4672,380.8400,380.4200,380.5300,39212
2023-11-28 10:03:00,380.5500,380.9700,380.4700,380.9100,41487
2023-11-28 10:04:00,380.9291,381.1700,380.5750,380.5850,44681
2023-11-28 10:05:00,380.5950,380.7600,380.4100,380.5900,42078
2023-11-28 10:06:00,380.5500,380.6160,380.2310,380.3400,29882
2023-11-28 10:07:00,380.3800,380.4200,380.0368,380.0814,36472
2023-11-28 10:08:00,380.1000,380.2350,379.9600,380.1250,36214
2023-11-28 10:09:00,380.1200,380.5500,380.0800,380.5200,38492
2023-11-28 10:10:00,380.5269,380.6800,380.1900,380.1950,34782
2023-11-28 10:11:00,380.1800,380.3100,380.0100,380.2600,22203
2023-11-28 10:12:00,380.3000,380.5285,380.1800,380.3571,37213
2023-11-28 10:13:00,380.4000,380.5400,380.1810,380.5300,30980
2023-11-28 10:14:00,380.5300,380.8300,380.4100,380.8200,81816
2023-11-28 10:15:00,380.8399,380.9600,380.6800,380.9299,54804
2023-11-28 10:16:00,380.9200,381.2400,380.7600,381.1800,63970
2023-11-28 10:17:00,381.1750,381.2300,381.0000,381.0477,43653
2023-11-28 10:18:00,381.0500,381.1000,380.7700,380.8500,25652
2023-11-28 10:19:00,380.8100,380.8700,380.6000,380.7800,28249
2023-11-28 10:20:00,380.8893,380.9800,380.7700,380.9500,23859
2023-11-28 10:21:00,380.9400,381.3400,380.9200,381.3400,47703
2023-11-28 10:22:00,381.3200,381.5500,381.1400,381.3010,53753
2023-11-28 10:23:00,381.3200,381.4600,381.2350,381.4499,29658
2023-11-28 10:24:00,381.4400,381.4800,381.2201,381.2500,36658
2023-11-28 10:25:00,381.2350,381.7300,381.2350,381.7050,47861
2023-11-28 10:26:00,381.7200,381.9500,381.2400,381.2574,78118
2023-11-28 10:27:00,381.2450,381.2501,381.0300,381.1300,40782
